smiles,fps
Cc1cccc(C(=O)NNC(=O)CSc2nnc(C(C)C)n2C)c1,"[0, 13, 91, 296, 503, 505, 514, 515, 664, 668, 676, 810, 812, 838, 886, 1192, 1299, 1437, 1441, 1590, 1608, 2217, 2854, 2869, 2974, 3024, 3223, 3294, 3302, 3324, 3454, 3573, 3578, 3580, 3639, 3749, 3808, 3881, 3948, 3952, 4018, 4079, 4191, 4236, 4286, 4295, 4300, 4312, 4316, 4330, 4578, 4842, 4855]"
CC(=O)NCC1CN(c2ccc(-n3ccc(C(F)(F)F)n3)c(F)c2)C(=O)O1,"[0, 71, 296, 297, 466, 479, 486, 609, 668, 676, 757, 838, 889, 1153, 1192, 1262, 1535, 1644, 1904, 2259, 2261, 2264, 2546, 2547, 2672, 2974, 3024, 3180, 3223, 3294, 3407, 3408, 3409, 3433, 3454, 3639, 3739, 3741, 3749, 3772, 3774, 3780, 3781, 3785, 3787, 3788, 3802, 3805, 3881, 3891, 3925, 3927, 3933, 3941, 3942, 3945, 3947, 3955, 3956, 3967, 3970, 4031, 4052, 4066, 4079, 4204, 4236, 4294, 4330, 4557, 4694, 4825]"
O=C(NCc1nnc(SCC(=O)N2CCOCC2)o1)c1ccccc1F,"[296, 340, 443, 466, 479, 503, 604, 609, 620, 646, 647, 664, 676, 838, 1192, 1426, 1434, 1505, 1565, 1583, 2219, 2259, 2261, 2264, 2447, 2546, 2854, 2869, 2974, 3024, 3190, 3217, 3223, 3294, 3296, 3454, 3599, 3749, 3750, 3751, 3755, 3756, 3766, 3771, 3772, 3774, 3780, 3781, 3785, 3787, 3788, 3808, 3881, 3883, 3888, 3921, 3925, 3927, 3941, 3947, 3955, 3956, 4018, 4031, 4066, 4069, 4079, 4173, 4191, 4236, 4286, 4294, 4295, 4330, 4541, 4825, 4842, 4855]"
COc1cc(C(=O)OCCCCNC(=N)NCCS)cc(OC)c1OC,"[296, 340, 343, 345, 362, 374, 375, 382, 443, 446, 466, 646, 653, 668, 676, 1148, 1192, 1931, 1999, 2546, 2666, 2672, 2762, 2974, 3012, 3024, 3223, 3519, 3558, 3559, 3590, 3639, 3691, 3732, 3736, 3737, 3739, 3743, 3745, 3749, 3772, 3787, 3788, 3805, 3808, 3881, 3925, 3955, 3956, 3970, 3996, 3997, 3998, 3999, 4004, 4005, 4018, 4079, 4121, 4295, 4330, 4632, 4644, 4694, 4716, 4717, 4746, 4751, 4752, 4769, 4812, 4842]"
NCC1CCN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,"[0, 227, 296, 297, 340, 492, 604, 1145, 1147, 1192, 1405, 2065, 2259, 2261, 2948, 2974, 3024, 3057, 3142, 3155, 3223, 3368, 3395, 3608, 3639, 3658, 3691, 3732, 3739, 3749, 3772, 3781, 3881, 3891, 3925, 3942, 3955, 4031, 4064, 4066, 4079, 4251, 4330, 4498, 4694]"
COC1=C(OC)C(O)(CCn2ccnc2)N(Cc2ccccc2)C1=O,"[296, 340, 565, 609, 668, 1147, 1153, 1156, 1192, 1563, 2261, 2262, 2264, 2392, 2546, 2666, 2948, 2974, 2985, 3009, 3011, 3024, 3223, 3294, 3401, 3403, 3407, 3435, 3439, 3441, 3454, 3639, 3660, 3661, 3691, 3736, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3772, 3774, 3775, 3777, 3780, 3781, 3785, 3787, 3788, 3881, 3883, 3888, 3904, 3925, 3927, 3931, 3936, 3941, 3947, 3955, 3956, 4014, 4079, 4138, 4190, 4236, 4284, 4286, 4294, 4330, 4809, 4810, 4825, 4826, 4828]"
CC1CC(=O)Nc2ccccc2N1C(=O)COC(=O)C=C1CCCCC1,"[0, 9, 13, 101, 296, 297, 298, 340, 343, 345, 503, 505, 646, 653, 668, 676, 838, 972, 1192, 1255, 1565, 2261, 2264, 2546, 2597, 2672, 2974, 2985, 3009, 3024, 3149, 3223, 3294, 3327, 3330, 3401, 3403, 3439, 3454, 3639, 3646, 3660, 3661, 3670, 3691, 3692, 3700, 3705, 3711, 3732, 3739, 3741, 3749, 3772, 3774, 3777, 3780, 3781, 3785, 3787, 3788, 3789, 3793, 3805, 3881, 3891, 3925, 3927, 3931, 3936, 3941, 3942, 3947, 3955, 3956, 3958, 3970, 4079, 4190, 4236, 4290, 4294, 4330, 4532, 4609, 4694, 4809, 4810]"
CC1C(=O)Nc2ccccc2N1S(=O)(=O)c1ccc(F)cc1,"[0, 13, 19, 97, 668, 676, 838, 839, 841, 972, 1192, 1565, 1641, 1723, 1797, 2259, 2261, 2780, 2854, 2885, 2974, 3024, 3223, 3294, 3401, 3406, 3454, 3639, 3646, 3670, 3739, 3749, 3786, 3881, 3942, 3954, 4031, 4066, 4079, 4236, 4280, 4285, 4293, 4319, 4325, 4327, 4328, 4330, 4421, 4590, 4842, 4852]"
COC(=O)C(=Cc1ccccc1F)C(=O)OC,"[668, 1192, 1523, 1565, 1583, 2259, 2546, 2666, 2672, 2974, 2985, 3009, 3024, 3223, 3327, 3439, 3454, 3599, 3639, 3653, 3654, 3670, 3743, 3787, 3788, 3955, 3956, 3958, 3970, 4031, 4066, 4330, 4511, 4609, 4611, 4656, 4694, 4809]"
CNC(=O)c1cccc(CC(N)C(=O)O)c1,"[0, 19, 24, 110, 296, 297, 301, 303, 324, 668, 676, 809, 838, 1145, 1147, 1192, 1298, 1405, 1437, 1590, 2948, 2974, 3024, 3223, 3327, 3401, 3413, 3454, 3573, 3578, 3580, 3639, 3653, 3670, 3681, 3703, 3743, 3749, 3787, 3881, 3925, 3941, 3955, 4079, 4236, 4282, 4285, 4286, 4294, 4330, 4520, 4664, 4694]"
CC(C(=O)N1CCCC1)N1CCN(C(=O)Nc2ccc(F)c(C#N)c2)CC1,"[0, 13, 19, 97, 296, 340, 343, 604, 609, 620, 621, 668, 676, 838, 1152, 1192, 1503, 1644, 2259, 2261, 2264, 2413, 2427, 2432, 2974, 2976, 3024, 3155, 3178, 3223, 3294, 3401, 3454, 3586, 3589, 3599, 3639, 3646, 3647, 3670, 3691, 3732, 3734, 3739, 3740, 3741, 3749, 3750, 3751, 3752, 3755, 3756, 3757, 3759, 3762, 3763, 3772, 3774, 3776, 3778, 3780, 3781, 3782, 3784, 3881, 3883, 3886, 3888, 3892, 3893, 3913, 3920, 3925, 3927, 3932, 3936, 3941, 3942, 3944, 4031, 4061, 4066, 4079, 4080, 4192, 4236, 4251, 4280, 4285, 4293, 4330, 4537, 4540]"
O=C(c1cc(CO)c2c(c1)C(O)(C(F)(F)F)c1ccccc1-2)N1CCC1,"[296, 340, 493, 609, 1147, 1153, 1156, 1192, 1535, 1565, 1931, 2259, 2261, 2264, 2948, 2974, 2978, 3024, 3042, 3223, 3429, 3509, 3539, 3573, 3578, 3580, 3639, 3681, 3739, 3741, 3749, 3750, 3772, 3780, 3787, 3881, 3883, 3888, 3925, 3941, 3955, 4031, 4052, 4079, 4155, 4236, 4286, 4330, 4485, 4807, 4812, 4823]"
O=C(NCc1ccccc1Cl)c1cccnc1Oc1ccccc1,"[296, 466, 479, 568, 676, 838, 1192, 1563, 1565, 1582, 1633, 2258, 2546, 2693, 2974, 3024, 3598, 3608, 3820, 3868, 3881, 3925, 3941, 4079, 4174, 4236, 4286, 4330, 4498]"
CC(C)CC(C=O)NC(=O)C(NC(=O)c1ccc(C=O)[nH]1)C(C)C,"[0, 1, 13, 15, 19, 91, 188, 296, 297, 298, 306, 668, 676, 677, 678, 679, 838, 839, 840, 1192, 2974, 3024, 3053, 3223, 3294, 3368, 3384, 3389, 3392, 3395, 3397, 3401, 3403, 3417, 3454, 3526, 3563, 3639, 3646, 3647, 3648, 3658, 3660, 3661, 3670, 3691, 3692, 3700, 3705, 3708, 3732, 3734, 3739, 3741, 3749, 3772, 3774, 3776, 3780, 3781, 3784, 3881, 3925, 3927, 3936, 3941, 3944, 4079, 4236, 4280, 4285, 4293, 4330, 4530]"
COCCN1CC2CCC3(N=C(C)N(CC4CC4)C3=O)C2C1,"[0, 1, 17, 227, 296, 297, 340, 437, 443, 604, 609, 619, 646, 651, 668, 1153, 1192, 2261, 2264, 2546, 2666, 2974, 3012, 3024, 3057, 3148, 3155, 3223, 3294, 3352, 3368, 3374, 3384, 3389, 3392, 3395, 3397, 3401, 3442, 3454, 3639, 3646, 3647, 3658, 3659, 3660, 3670, 3691, 3692, 3700, 3705, 3706, 3708, 3711, 3712, 3717, 3718, 3720, 3728, 3732, 3734, 3739, 3740, 3741, 3749, 3750, 3751, 3755, 3756, 3762, 3767, 3772, 3774, 3776, 3780, 3781, 3785, 3787, 3788, 3881, 3883, 3884, 3887, 3888, 3906, 3913, 3925, 3927, 3941, 3947, 3955, 3956, 4079, 4236, 4260, 4280, 4285, 4293, 4294, 4330, 4491]"
Cc1ccc2[nH]c(CN(C)Cc3ccccc3C(=O)O)nc2c1,"[296, 604, 607, 668, 1147, 1192, 1405, 1426, 1565, 1574, 1644, 2148, 2199, 2261, 2263, 2948, 2974, 3024, 3033, 3205, 3595, 3597, 3626, 3631, 3881, 3883, 3925, 3955, 4079, 4286, 4330, 4644, 4694, 4812]"
Cc1nn(C)c2ncc(CNCCc3ccccn3)cc12,"[296, 340, 382, 466, 475, 668, 676, 1588, 2023, 2211, 2974, 3223, 3607, 3608, 3749, 3772, 3881, 3915, 3925, 4079]"
Cc1nnc2c3ccccc3nc(Nc3ccccc3C(=O)O)n12,"[668, 676, 972, 982, 983, 1147, 1192, 1405, 1426, 1565, 1574, 2149, 2151, 2217, 2948, 2974, 3024, 3144, 3179, 3601, 3955, 4079, 4265, 4273, 4330, 4644, 4694, 4812]"
COCCN1Cc2cc3cc(C)ccc3nc2SC1=Nc1cccc(OC)c1,"[296, 340, 443, 604, 646, 651, 668, 1590, 1620, 1644, 2261, 2546, 2666, 2702, 2854, 2974, 3012, 3142, 3223, 3608, 3749, 3750, 3772, 3787, 3788, 3881, 3883, 3887, 3925, 3947, 3955, 3956, 3999, 4018, 4079, 4126, 4128, 4259, 4294, 4330, 4842]"
CC(C)=CCC1=CC(=O)c2ccccc2C1=O,"[296, 668, 1192, 1426, 1431, 1565, 2047, 2974, 2985, 3009, 3024, 3223, 3282, 3283, 3439, 3454, 3595, 3597, 3639, 3644, 3667, 3670, 3681, 3691, 3700, 3703, 3709, 4330, 4359, 4495]"
C=C1C=CC(C(C)CCC=C(C)C)CC1,"[0, 1, 13, 125, 296, 297, 298, 340, 342, 668, 2974, 2985, 3119, 3223, 3368, 3439, 3639, 3658, 3659, 3667, 3691, 3705, 3711, 3718, 3721]"
